Log file open, 11/29/22 17:21:56
[2022.11.29-14.21.57:204][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:204][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:204][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:204][  0]LogShaderLibrary: Display: Logical shader library 'GLTFImporter' component count 0, new components: 0
[2022.11.29-14.21.57:204][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'GLTFImporter' - attempting disk search for its chunks
[2022.11.29-14.21.57:204][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:204][  0]LogShaderLibrary: Display: Logical shader library 'FullBodyIK' component count 0, new components: 0
[2022.11.29-14.21.57:204][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'FullBodyIK' - attempting disk search for its chunks
[2022.11.29-14.21.57:204][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:204][  0]LogShaderLibrary: Display: Logical shader library 'PixelStreaming' component count 0, new components: 0
[2022.11.29-14.21.57:204][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'PixelStreaming' - attempting disk search for its chunks
[2022.11.29-14.21.57:204][  0]LogShaderLibrary: Display: Logical shader library 'PixelCapture' component count 0, new components: 0
[2022.11.29-14.21.57:204][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'PixelCapture' - attempting disk search for its chunks
[2022.11.29-14.21.57:204][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:204][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Logical shader library 'Paper2D' component count 0, new components: 0
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'Paper2D' - attempting disk search for its chunks
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Logical shader library 'Niagara' component count 0, new components: 0
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'Niagara' - attempting disk search for its chunks
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Logical shader library 'GLTFExporter' component count 0, new components: 0
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'GLTFExporter' - attempting disk search for its chunks
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Logical shader library 'MediaPlate' component count 0, new components: 0
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'MediaPlate' - attempting disk search for its chunks
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Logical shader library 'GeometryMode' component count 0, new components: 0
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'GeometryMode' - attempting disk search for its chunks
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Logical shader library 'MediaCompositing' component count 0, new components: 0
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'MediaCompositing' - attempting disk search for its chunks
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Logical shader library 'Takes' component count 0, new components: 0
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'Takes' - attempting disk search for its chunks
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Logical shader library 'SequencerScripting' component count 0, new components: 0
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'SequencerScripting' - attempting disk search for its chunks
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Logical shader library 'ResonanceAudio' component count 0, new components: 0
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'ResonanceAudio' - attempting disk search for its chunks
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Logical shader library 'AnimationSharing' component count 0, new components: 0
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'AnimationSharing' - attempting disk search for its chunks
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Logical shader library 'DatasmithContent' component count 0, new components: 0
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'DatasmithContent' - attempting disk search for its chunks
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:205][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display: Logical shader library 'AudioWidgets' component count 0, new components: 0
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'AudioWidgets' - attempting disk search for its chunks
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display: Logical shader library 'AudioSynesthesia' component count 0, new components: 0
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'AudioSynesthesia' - attempting disk search for its chunks
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display: Logical shader library 'GeometryProcessing' component count 0, new components: 0
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display: Logical shader library 'WaveTable' component count 0, new components: 0
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'WaveTable' - attempting disk search for its chunks
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'GeometryProcessing' - attempting disk search for its chunks
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display: Logical shader library 'ObjectMixer' component count 0, new components: 0
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'ObjectMixer' - attempting disk search for its chunks
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display: Logical shader library 'Metasound' component count 0, new components: 0
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'Metasound' - attempting disk search for its chunks
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display: Logical shader library 'Synthesis' component count 0, new components: 0
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'Synthesis' - attempting disk search for its chunks
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display: Logical shader library 'LightMixer' component count 0, new components: 0
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'LightMixer' - attempting disk search for its chunks
[2022.11.29-14.21.57:206][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:207][  0]LogShaderLibrary: Display: Logical shader library 'UDPWrapper' component count 0, new components: 0
[2022.11.29-14.21.57:207][  0]LogShaderLibrary: Display: Running without a pakfile and did not find a monolithic library 'UDPWrapper' - attempting disk search for its chunks
[2022.11.29-14.21.57:207][  0]LogShaderLibrary: Display:    ....  not found
[2022.11.29-14.21.57:207][  0]LogTemp: Display: Clearing the OS Cache
[2022.11.29-14.21.57:226][  0]LogSlate: Using FreeType 2.10.0
[2022.11.29-14.21.57:227][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2022.11.29-14.21.57:242][  0]LogShaderLibrary: Display: Using ../../../../Programs/unreal-engine/../../Unreal_Projects/Base_System/Content/ShaderArchive-Base_System-SF_VULKAN_SM5-VULKAN_SM5.ushaderbytecode for material shader code. Total 2037 unique shaders.
[2022.11.29-14.21.57:242][  0]LogShaderLibrary: Display: Cooked Context: Using Shared Shader Library Base_System
[2022.11.29-14.21.57:242][  0]LogShaderLibrary: Display: Logical shader library 'Base_System' has been created, components 1
[2022.11.29-14.21.57:242][  0]LogRHI: Could not open FPipelineCacheFile: ../../../../Programs/unreal-engine/../../Unreal_Projects/Base_System/Content/PipelineCaches/Linux/Base_System_SF_VULKAN_SM5.stable.upipelinecache
[2022.11.29-14.21.57:243][  0]LogRHI: Could not open FPipelineCacheFile: ../../../../Programs/unreal-engine/../../Unreal_Projects/Base_System/Content/PipelineCaches/Linux/Base_System_SF_VULKAN_SM5.stable.upipelinecache
[2022.11.29-14.21.57:243][  0]LogRHI: Could not open FPipelineCacheFile: ../../../../Programs/unreal-engine/../../Unreal_Projects/Base_System/Content/PipelineCaches/Linux/Base_System_SF_VULKAN_SM5.stable.upipelinecache
[2022.11.29-14.21.57:243][  0]LogInit: Using OS detected language (en-US).
[2022.11.29-14.21.57:243][  0]LogInit: Using OS detected locale (en-US).
[2022.11.29-14.21.57:243][  0]LogTextLocalizationManager: No localization for 'en-US' exists, so 'en' will be used for the language.
[2022.11.29-14.21.57:243][  0]LogTextLocalizationManager: No localization for 'en-US' exists, so 'en' will be used for the locale.
[2022.11.29-14.21.57:243][  0]LogSlate: FontCache flush requested. Reason: Culture for localization was changed
[2022.11.29-14.21.57:243][  0]LogSlate: FontCache flush requested. Reason: Culture for localization was changed
[2022.11.29-14.21.57:244][  0]LogAssetRegistry: FAssetRegistry took 0.0008 seconds to start up
[2022.11.29-14.21.57:244][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../Programs/unreal-engine/../../Unreal_Projects/Base_System/Saved/Config/Linux/EnhancedInput.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2022.11.29-14.21.57:245][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../Programs/unreal-engine/../../Unreal_Projects/Base_System/Saved/Config/Linux/FullBodyIK.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2022.11.29-14.21.57:245][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../Programs/unreal-engine/../../Unreal_Projects/Base_System/Saved/Config/Linux/DatasmithContent.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2022.11.29-14.21.57:245][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../Programs/unreal-engine/../../Unreal_Projects/Base_System/Saved/Config/Linux/GLTFExporter.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2022.11.29-14.21.57:245][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../Programs/unreal-engine/../../Unreal_Projects/Base_System/Saved/Config/Linux/VariantManagerContent.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2022.11.29-14.21.57:245][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../Programs/unreal-engine/../../Unreal_Projects/Base_System/Saved/Config/Linux/Niagara.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2022.11.29-14.21.57:245][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../Programs/unreal-engine/../../Unreal_Projects/Base_System/Saved/Config/Linux/TraceDataFilters.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2022.11.29-14.21.57:317][  0]LogStreaming: Display: FlushAsyncLoading(1): 1 QueuedPackages, 0 AsyncPackages
[2022.11.29-14.21.57:317][  0]LogPackageLocalizationCache: Processed 40 localized package path(s) for 1 prioritized culture(s) in 0.000058 seconds
[2022.11.29-14.21.57:321][  0]LogLinux: Selected Device Profile: [Linux]
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: Available device profiles:
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb32380][0x7f3a5e186dc0 52] GlobalDefaults, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb32680][0x7f3a5e180010 52] Windows, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb32800][0x7f3a5eb5db70 52] WindowsEditor, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb32b00][0x7f3a5eb5b6e0 52] WindowsServer, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb32e00][0x7f3a5eb59250 52] WindowsClient, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5e76c700][0x7f3a5eb56dc0 52] IOS, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5e76fd00][0x7f3a5eb54930 52] iPadAir2, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5e76fe80][0x7f3a5eb524a0 52] IPadPro, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5e76c880][0x7f3a5eb50010 52] iPadAir3, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb32f80][0x7f3a5eb6db70 52] iPadAir4, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb33100][0x7f3a5eb6b6e0 52] iPadMini4, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5e76f880][0x7f3a5eb69250 52] iPadMini5, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5e76fa00][0x7f3a5eb66dc0 52] iPadMini6, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5e76fb80][0x7f3a5eb64930 52] iPhone6S, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5e76ca00][0x7f3a5eb624a0 52] iPhone7, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5e76cd00][0x7f3a5eb60010 52] iPodTouch7, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb32200][0x7f3a5eb7db70 52] iPhone6SPlus, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb32080][0x7f3a5eb7b6e0 52] iPhone7Plus, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb31f00][0x7f3a5eb79250 52] iPhoneSE, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb31d80][0x7f3a5eb76dc0 52] iPhone8, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb31c00][0x7f3a5eb74930 52] iPhone8Plus, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb31a80][0x7f3a5eb724a0 52] iPhoneX, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb31900][0x7f3a5eb70010 52] iPhoneXS, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb32980][0x7f3a5eb8db70 52] iPhoneXSMax, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb32c80][0x7f3a5eb8b6e0 52] iPhoneXR, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb31780][0x7f3a5eb89250 52] iPhone11, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb31600][0x7f3a5eb86dc0 52] iPhone11Pro, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb31480][0x7f3a5eb84930 52] iPhone11ProMax, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb31300][0x7f3a5eb824a0 52] iPhoneSE2, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb31180][0x7f3a5eb80010 52] iPhone12Mini, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb31000][0x7f3a5eb9db70 52] iPhone12, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb30e80][0x7f3a5eb9b6e0 52] iPhone12Pro, 
[2022.11.29-14.21.57:321][  0]LogDeviceProfileManager: 	[0x7f3a5eb30d00][0x7f3a5eb99250 52] iPhone12ProMax, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb30b80][0x7f3a5eb96dc0 52] iPhone13Mini, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb30a00][0x7f3a5eb94930 52] iPhone13, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb30880][0x7f3a5eb924a0 52] iPhone13Pro, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb30700][0x7f3a5eb90010 52] iPhone13ProMax, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb30580][0x7f3a5ebadb70 52] iPadPro105, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb30400][0x7f3a5ebab6e0 52] iPadPro129, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb30280][0x7f3a5eba9250 52] iPadPro97, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb30100][0x7f3a5eba6dc0 52] iPadPro2_129, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb36280][0x7f3a5eba4930 52] iPad5, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb36100][0x7f3a5eba24a0 52] iPad6, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb35f80][0x7f3a5eba0010 52] iPad7, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb35e00][0x7f3a5ebbdb70 52] iPad8, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb35c80][0x7f3a5ebbb6e0 52] iPad9, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb35b00][0x7f3a5ebb9250 52] iPadPro11, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb35980][0x7f3a5ebb6dc0 52] iPadPro2_11, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb35800][0x7f3a5ebb4930 52] iPadPro3_11, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb35680][0x7f3a5ebb24a0 52] iPadPro3_129, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb35500][0x7f3a5ebb0010 52] iPadPro4_129, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb35380][0x7f3a5ebcdb70 52] iPadPro5_129, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb35200][0x7f3a5ebcb6e0 52] AppleTV, 
[2022.11.29-14.21.57:322][  0]LogDeviceProfileManager: 	[0x7f3a5eb35080][0x7f3a5ebc9250 52] AppleTV4K, 
